Characteristic,Sex,Race/ethnicity,Age group,Year,Rate,Standard Error
Total,,,,1980,12.7,0.18
Total,,,,1981,13.8,0.18
Total,,,,1982,16.6,0.2
Total,,,,1983,16.1,0.2
Total,,,,1984,12.9,0.18
Total,,,,1985,12.4,0.18
Total,,,,1986,12.2,0.18
Total,,,,1987,11,0.17
Total,,,,1988,9.9,0.17
Total,,,,1989,9.9,0.17
Total,,,,1990,10.1,0.17
Total,,,,1991,12.3,0.19
Total,,,,1992,12.9,0.19
Total,,,,1993,12.2,0.19
Total,,,,1994,11.2,0.18
Total,,,,1995,10.6,0.18
Total,,,,1996,10.8,0.18
Total,,,,1997,10.1,0.17
Total,,,,1998,9.2,0.17
Total,,,,1999,8.8,0.16
Total,,,,2000,8.3,0.16
Total,,,,2001,9.5,0.16
Total,,,,2002,11,0.18
Total,,,,2003,11.4,0.18
Total,,,,2004,10.7,0.17
Total,,,,2005,10.2,0.17
Total,,,,2006,9.5,0.16
Total,,,,2007,9.5,0.16
Total,,,,2008,11.6,0.18
Total,,,,2009,16.6,0.21
Total,,,,2010,17.3,0.22
Total,,,,2011,16.3,0.21
Total,,,,2012,15.1,0.2
Total,,,,2013,14.4,0.2
Total,,,Ages 18-19,1980,16.2,0.35
Total,,,Ages 18-19,1981,18.4,0.38
Total,,,Ages 18-19,1982,22.1,0.41
Total,,,Ages 18-19,1983,21.1,0.41
Total,,,Ages 18-19,1984,17.4,0.39
Total,,,Ages 18-19,1985,17,0.39
Total,,,Ages 18-19,1986,17,0.39
Total,,,Ages 18-19,1987,15.2,0.38
Total,,,Ages 18-19,1988,13.8,0.36
Total,,,Ages 18-19,1989,13.6,0.35
Total,,,Ages 18-19,1990,14.1,0.36
Total,,,Ages 18-19,1991,17.2,0.4
Total,,,Ages 18-19,1992,18.2,0.42
Total,,,Ages 18-19,1993,17.5,0.41
Total,,,Ages 18-19,1994,16,0.4
Total,,,Ages 18-19,1995,15.3,0.38
Total,,,Ages 18-19,1996,15.2,0.38
Total,,,Ages 18-19,1997,14.5,0.37
Total,,,Ages 18-19,1998,12.8,0.34
Total,,,Ages 18-19,1999,12.4,0.33
Total,,,Ages 18-19,2000,11.6,0.32
Total,,,Ages 18-19,2001,13.1,0.35
Total,,,Ages 18-19,2002,15.1,0.37
Total,,,Ages 18-19,2003,16.4,0.4
Total,,,Ages 18-19,2004,15,0.38
Total,,,Ages 18-19,2005,14.9,0.38
Total,,,Ages 18-19,2006,14.1,0.38
Total,,,Ages 18-19,2007,14.5,0.38
Total,,,Ages 18-19,2008,16.8,0.41
Total,,,Ages 18-19,2009,23.4,0.47
Total,,,Ages 18-19,2010,24.2,0.51
Total,,,Ages 18-19,2011,22.9,0.48
Total,,,Ages 18-19,2012,22.3,0.48
Total,,,Ages 18-19,2013,21,0.47
Total,,,Ages 20-14,1980,11.5,0.2
Total,,,Ages 20-14,1981,12.3,0.2
Total,,,Ages 20-14,1982,14.9,0.22
Total,,,Ages 20-14,1983,14.5,0.22
Total,,,Ages 20-14,1984,11.5,0.2
Total,,,Ages 20-14,1985,11.1,0.2
Total,,,Ages 20-14,1986,10.7,0.19
Total,,,Ages 20-14,1987,9.7,0.19
Total,,,Ages 20-14,1988,8.7,0.18
Total,,,Ages 20-14,1989,8.6,0.18
Total,,,Ages 20-14,1990,8.8,0.18
Total,,,Ages 20-14,1991,10.8,0.2
Total,,,Ages 20-14,1992,11.4,0.21
Total,,,Ages 20-14,1993,10.5,0.2
Total,,,Ages 20-14,1994,9.7,0.19
Total,,,Ages 20-14,1995,9.1,0.19
Total,,,Ages 20-14,1996,9.3,0.2
Total,,,Ages 20-14,1997,8.5,0.19
Total,,,Ages 20-14,1998,7.9,0.18
Total,,,Ages 20-14,1999,7.5,0.17
Total,,,Ages 20-14,2000,7.2,0.17
Total,,,Ages 20-14,2001,8.3,0.18
Total,,,Ages 20-14,2002,9.7,0.19
Total,,,Ages 20-14,2003,10,0.19
Total,,,Ages 20-14,2004,9.4,0.19
Total,,,Ages 20-14,2005,8.8,0.18
Total,,,Ages 20-14,2006,8.2,0.17
Total,,,Ages 20-14,2007,8.2,0.17
Total,,,Ages 20-14,2008,10.2,0.19
Total,,,Ages 20-14,2009,14.7,0.23
Total,,,Ages 20-14,2010,15.5,0.23
Total,,,Ages 20-14,2011,14.6,0.22
Total,,,Ages 20-14,2012,13.3,0.21
Total,,,Ages 20-14,2013,12.8,0.21
Total - Male,Male,,,1980,13.6,0.24
Total - Male,Male,,,1981,14.6,0.25
Total - Male,Male,,,1982,18,0.28
Total - Male,Male,,,1983,17.4,0.27
Total - Male,Male,,,1984,13.4,0.25
Total - Male,Male,,,1985,12.9,0.25
Total - Male,Male,,,1986,12.5,0.25
Total - Male,Male,,,1987,11.3,0.24
Total - Male,Male,,,1988,10.3,0.23
Total - Male,Male,,,1989,10.2,0.23
Total - Male,Male,,,1990,10.5,0.23
Total - Male,Male,,,1991,13.2,0.26
Total - Male,Male,,,1992,13.9,0.26
Total - Male,Male,,,1993,13,0.26
Total - Male,Male,,,1994,11.9,0.25
Total - Male,Male,,,1995,11,0.24
Total - Male,Male,,,1996,11.2,0.25
Total - Male,Male,,,1997,10.5,0.24
Total - Male,Male,,,1998,9.6,0.23
Total - Male,Male,,,1999,9.1,0.22
Total - Male,Male,,,2000,8.5,0.21
Total - Male,Male,,,2001,10.2,0.23
Total - Male,Male,,,2002,11.7,0.24
Total - Male,Male,,,2003,12.3,0.25
Total - Male,Male,,,2004,11.4,0.24
Total - Male,Male,,,2005,11.1,0.24
Total - Male,Male,,,2006,10.2,0.23
Total - Male,Male,,,2007,10.5,0.23
Total - Male,Male,,,2008,13.1,0.25
Total - Male,Male,,,2009,19.2,0.3
Total - Male,Male,,,2010,19.7,0.31
Total - Male,Male,,,2011,17.8,0.29
Total - Male,Male,,,2012,16.4,0.28
Total - Male,Male,,,2013,15.9,0.28
Total - Male,Male,,Ages 18-19,1980,16.7,0.49
Total - Male,Male,,Ages 18-19,1981,18.8,0.52
Total - Male,Male,,Ages 18-19,1982,23.1,0.58
Total - Male,Male,,Ages 18-19,1983,22.2,0.57
Total - Male,Male,,Ages 18-19,1984,18.3,0.55
Total - Male,Male,,Ages 18-19,1985,17.9,0.55
Total - Male,Male,,Ages 18-19,1986,17.7,0.56
Total - Male,Male,,Ages 18-19,1987,16,0.54
Total - Male,Male,,Ages 18-19,1988,14.6,0.51
Total - Male,Male,,Ages 18-19,1989,14.2,0.5
Total - Male,Male,,Ages 18-19,1990,15,0.5
Total - Male,Male,,Ages 18-19,1991,18.5,0.57
Total - Male,Male,,Ages 18-19,1992,19.5,0.59
Total - Male,Male,,Ages 18-19,1993,18.8,0.58
Total - Male,Male,,Ages 18-19,1994,17.6,0.57
Total - Male,Male,,Ages 18-19,1995,16.5,0.54
Total - Male,Male,,Ages 18-19,1996,16.3,0.54
Total - Male,Male,,Ages 18-19,1997,15.4,0.52
Total - Male,Male,,Ages 18-19,1998,14.1,0.49
Total - Male,Male,,Ages 18-19,1999,13.1,0.47
Total - Male,Male,,Ages 18-19,2000,12.2,0.46
Total - Male,Male,,Ages 18-19,2001,14,0.49
Total - Male,Male,,Ages 18-19,2002,16.4,0.53
Total - Male,Male,,Ages 18-19,2003,18.4,0.59
Total - Male,Male,,Ages 18-19,2004,16.3,0.55
Total - Male,Male,,Ages 18-19,2005,16.5,0.56
Total - Male,Male,,Ages 18-19,2006,15.7,0.55
Total - Male,Male,,Ages 18-19,2007,16.5,0.57
Total - Male,Male,,Ages 18-19,2008,19,0.59
Total - Male,Male,,Ages 18-19,2009,27.4,0.69
